ExG1,ExG2
437.9692077636719,435.82427978515625
99.17813110351562,67.48217010498047
-350.3236389160156,-409.6588134765625
-315.192626953125,-345.9951171875
140.876220703125,159.39755249023438
425.61822509765625,462.6534118652344
147.8974151611328,153.6970977783203
-335.0420837402344,-343.8839111328125
-355.8655090332031,-390.65283203125
131.5390625,43.039276123046875
518.04931640625,360.1947326660156
244.6829376220703,151.03250122070312
-352.6949157714844,-255.05125427246094
-469.58905029296875,-328.3338928222656
-15.465349197387695,74.01908874511719
397.10137939453125,455.67828369140625
242.68296813964844,264.166015625
-245.25904846191406,-255.8512725830078
-416.9845886230469,-432.34130859375
-42.90407180786133,-24.56174087524414
392.3638916015625,423.6781921386719
297.6864929199219,306.1645812988281
-188.54832458496094,-199.4688262939453
-433.9764709472656,-444.5651550292969
-88.84305572509766,-107.18695068359375
418.9955139160156,326.09442138671875
412.56549072265625,273.2267761230469
-91.68954467773438,-178.00643920898438
-364.9483947753906,-518.5046997070312
-189.5531005859375,-130.4047393798828
230.72438049316406,442.3292236328125
330.7005615234375,440.6680603027344
-105.24102020263672,-41.56719970703125
-462.7983703613281,-423.9984130859375
-230.5980224609375,-207.2092742919922
278.8542785644531,295.42706298828125
399.6698303222656,416.3731994628906
-16.678224563598633,-12.062660217285156
-424.8125305175781,-427.84832763671875
-262.6173095703125,-267.01336669921875
245.88999938964844,239.41600036621094
450.19500732421875,433.2008972167969
48.430335998535156,48.07999038696289
-407.7965087890625,-417.461669921875
-300.76318359375,-335.62432861328125
199.1844024658203,148.4742889404297
466.1978759765625,408.1181945800781
117.56879425048828,109.29335021972656
-390.67327880859375,-347.6477355957031
-378.0508117675781,-340.4779968261719
100.16604614257812,128.7330780029297
443.14459228515625,439.48199462890625
210.22679138183594,134.7154083251953
-266.7742004394531,-383.35845947265625
-386.3099060058594,-393.9359130859375
5.153088569641113,112.48771667480469
398.04937744140625,469.8073425292969
203.2230224609375,248.10009765625
-281.38604736328125,-268.5832824707031
-413.186767578125,-422.2961120605469
-3.469828605651855,-14.759764671325684
417.9727783203125,405.3536376953125
277.01947021484375,290.16607666015625
-222.5371551513672,-207.85906982421875
-436.2557067871094,-429.6912841796875
-67.92388153076172,-65.7506103515625
415.8570861816406,370.9486083984375
409.82421875,246.15335083007812
-61.64095687866211,-252.99606323242188
-460.2021179199219,-411.8345031738281
-215.51402282714844,-41.23978042602539
300.0705871582031,411.7105712890625
341.2183532714844,393.222900390625
-71.09349060058594,-127.32052612304688
-409.7918701171875,-473.2395324707031
-228.49526977539062,-144.2378387451172
283.6160583496094,351.22589111328125
384.1385498046875,425.2728576660156
-45.64680862426758,-27.10188102722168
-434.5553894042969,-425.43072509765625
-232.11614990234375,-240.7015380859375
276.1069030761719,253.5248565673828
440.8148498535156,403.43603515625
32.485450744628906,14.469589233398438
-429.3860168457031,-393.3670349121094
-306.7000732421875,-279.2680358886719
192.878173828125,206.94847106933594
435.2763671875,433.56201171875
131.16439819335938,54.66799545288086
-287.8582458496094,-465.9275207519531
-310.597900390625,-361.369384765625
74.9455795288086,219.59117126464844
407.54449462890625,492.0430603027344
133.4761199951172,175.11228942871094
-338.8830261230469,-345.1615905761719
-335.1838073730469,-413.98046875
83.07679748535156,83.81802368164062
394.6216735839844,474.8297424316406
181.2997283935547,220.67019653320312
-306.4432678222656,-289.8661193847656
-409.64215087890625,-405.1933288574219
16.87950325012207,23.790855407714844
427.6073913574219,425.04315185546875
286.957763671875,232.3674774169922
-166.5223846435547,-317.57952880859375
-386.6197814941406,-470.188720703125
-91.35652923583984,4.069421768188477
367.468505859375,440.1432800292969
301.7680358886719,313.61993408203125
-192.887451171875,-172.77195739746094
-453.53240966796875,-415.48736572265625
-104.96319580078125,-108.17667388916016
425.5378723144531,308.981201171875
437.7696533203125,258.50103759765625
-168.51852416992188,-89.6664047241211
-494.2995910644531,-383.6109313964844
-186.1482696533203,-133.94622802734375
315.18505859375,358.84613037109375
382.2795715332031,401.1929626464844
-69.20716857910156,-62.08670425415039
-434.2073974609375,-446.3127136230469
-204.85610961914062,-237.41015625
318.281494140625,250.45651245117188
435.929443359375,384.85272216796875
-7.949621677398682,-8.627168655395508
-424.0873107910156,-408.7627258300781
-280.4071350097656,-260.44140625
220.5156707763672,233.97877502441406
417.220947265625,450.9345397949219
53.246097564697266,74.54994201660156
-393.7207946777344,-389.2475891113281
-316.6784973144531,-312.871826171875
170.71714782714844,176.07638549804688
476.0772399902344,405.2601318359375
210.99549865722656,36.28496551513672
-332.06500244140625,-381.6532897949219
-408.0734558105469,-308.6846008300781
84.61292266845703,142.8914794921875
427.5350646972656,464.90423583984375
180.17776489257812,196.7314453125
-308.77777099609375,-307.38037109375
-393.09613037109375,-387.4031982421875
46.45205307006836,47.004512786865234
435.54150390625,429.52362060546875
258.16943359375,213.3262176513672
-229.9765625,-305.4482116699219
-351.6964111328125,-483.65704345703125
62.77495193481445,-93.14484405517578
371.3050231933594,471.0110778808594
216.73959350585938,372.6163330078125
-239.47122192382812,-185.94117736816406
-461.77093505859375,-422.6688537597656
-94.38381958007812,-60.24689865112305
376.35125732421875,393.815673828125
341.2304382324219,319.5785217285156
-112.23821258544922,-194.3296661376953
-422.10906982421875,-463.3585510253906
-151.63726806640625,-121.67739868164062
329.7718200683594,368.53009033203125
352.9947509765625,386.9161376953125
-105.98213958740234,-77.3064193725586
-439.8072509765625,-428.0877685546875
-182.43069458007812,-185.58663940429688
304.17144775390625,312.2396240234375
395.6445617675781,400.42498779296875
-17.79702377319336,-43.90458679199219
-387.3416748046875,-466.23516845703125
-186.74891662597656,-306.8193359375
271.599609375,237.7839813232422
383.64141845703125,464.879150390625
-4.089864730834961,77.97569274902344
-424.1464538574219,-387.4713134765625
-293.467041015625,-298.084228515625
224.4101104736328,174.77926635742188
483.0523376464844,395.67218017578125
94.38285827636719,100.35173797607422
-407.0024719238281,-337.2149353027344
-358.2851257324219,-312.66680908203125
160.90110778808594,120.5207748413086
483.67230224609375,393.81109619140625
157.48741149902344,143.73582458496094
-367.04534912109375,-312.4187316894531
-418.6116027832031,-345.7745361328125
61.3965950012207,82.55026245117188
425.5942077636719,442.13116455078125
186.3533172607422,230.74935913085938
-305.13726806640625,-280.3387145996094
-403.358642578125,-418.0942077636719
29.07386589050293,-10.830939292907715
421.5493469238281,424.9586181640625
244.9089813232422,287.6297912597656
-245.37368774414062,-234.32589721679688
-440.392578125,-436.4114990234375
-69.31037902832031,-62.23910140991211
381.6792907714844,380.7608337402344
290.1312255859375,294.6664733886719
-208.42503356933594,-195.93043518066406
-447.7367858886719,-468.96612548828125
-71.68096923828125,-183.7125244140625
474.2413635253906,227.0753631591797
388.65057373046875,311.0522766113281
-211.01248168945312,-23.193666458129883
-479.56427001953125,-392.3507385253906
-199.34405517578125,-140.17169189453125
317.957763671875,326.4555358886719
421.1885070800781,355.48968505859375
-63.504093170166016,-47.75998306274414
-456.12890625,-405.056884765625
-250.62533569335938,-199.5925750732422
258.5771484375,309.5296936035156
416.5309143066406,426.5295715332031
6.43850040435791,6.167418003082275
-418.8818359375,-427.99261474609375
-272.2243347167969,-295.9011535644531
237.04396057128906,203.93569946289062
431.1634826660156,429.3650817871094
68.90188598632812,63.51503372192383
-399.8694152832031,-379.2425231933594
-321.5372009277344,-326.5149230957031
170.36337280273438,157.6557159423828
448.262939453125,434.7542724609375
130.81826782226562,131.4462432861328
-354.24066162109375,-345.3395690917969
-369.18585205078125,-348.3592224121094
95.48475646972656,118.09485626220703
432.6374206542969,446.3894348144531
212.33717346191406,159.88775634765625
-261.5558776855469,-357.14019775390625
-389.70831298828125,-398.4067687988281
37.615604400634766,40.21096420288086
482.0531005859375,374.733154296875
281.7527160644531,200.4665985107422
-296.0270080566406,-223.18080139160156
-453.50103759765625,-380.7989807128906
-44.81035232543945,-0.24110458791256
382.3747863769531,436.0234680175781
319.5830078125,273.7900085449219
-130.46240234375,-269.5745544433594
-467.09844970703125,-404.845947265625
-136.10421752929688,-40.49997329711914
363.0732116699219,394.474365234375
321.48956298828125,343.340576171875
-147.82162475585938,-145.80516052246094
-399.4712219238281,-484.1506652832031
-110.09552001953125,-182.40769958496094
314.4410095214844,370.2286071777344
351.9353332519531,392.191162109375
-102.49623107910156,-67.23607635498047
-439.3540954589844,-435.741943359375
-161.4114532470703,-241.29042053222656
336.5444641113281,251.6453094482422
377.10491943359375,421.50335693359375
-56.43930435180664,9.945716857910156
-439.45928955078125,-400.7478332519531
-255.94854736328125,-247.2473602294922
241.2694091796875,242.1338653564453
424.6998291015625,416.86993408203125
42.949432373046875,33.35706329345703
-376.7474060058594,-429.1551818847656
-239.88754272460938,-369.4671936035156
254.811279296875,123.99799346923828
424.9325866699219,451.7041320800781
49.467124938964844,163.04393005371094
-361.0089416503906,-368.6549987792969
-301.4468078613281,-393.992919921875
92.39039611816406,161.02870178222656
393.0329284667969,499.683837890625
138.12966918945312,186.60357666015625
-351.6750793457031,-314.93865966796875
-393.103759765625,-369.4415588378906
68.59600067138672,74.8360366821289
441.2345275878906,434.1322021484375
219.31118774414062,216.52545166015625
-277.0819091796875,-289.78338623046875
-397.28009033203125,-425.8403015136719
19.472251892089844,-15.30985164642334
458.7621154785156,378.120361328125
257.5907897949219,277.6380310058594
-265.6535339355469,-198.6098175048828
-432.7190856933594,-431.3396301269531
-60.4239616394043,-57.34486770629883
396.43212890625,385.0513000488281
365.6795654296875,264.2452087402344
-97.4222412109375,-250.21212768554688
-454.9610900878906,-433.3671569824219
-164.59934997558594,-74.94510650634766
323.1048583984375,399.4939270019531
345.4678955078125,363.0852355957031
-77.54540252685547,-152.37081909179688
-428.02178955078125,-463.9695739746094
-209.6722869873047,-155.27626037597656
283.5103454589844,349.4064025878906
365.6761474609375,414.0783996582031
-66.17253875732422,-38.59610366821289
-440.9237976074219,-436.80255126953125
-245.7127227783203,-235.65333557128906
257.63385009765625,274.3525390625
421.9594421386719,410.6647033691406
22.604284286499023,-0.120112419128418
-402.481201171875,-421.9891662597656
-271.6689147949219,-291.8337707519531
223.8997802734375,197.63121032714844
423.26220703125,437.2131042480469
56.08424377441406,92.31378173828125
-393.8695373535156,-384.1814880371094
-338.4784851074219,-324.5050048828125
161.14891052246094,147.1648712158203
519.1386108398438,363.9156799316406
225.54754638671875,50.561038970947266
-403.007568359375,-297.3030090332031
-427.1810302734375,-312.1051940917969
81.43048858642578,104.75885772705078
467.0208740234375,416.6364440917969
239.7581024169922,172.98228454589844
-317.1684265136719,-280.02313232421875
-442.1457214355469,-369.1352233886719
4.268801212310791,48.47102355957031
417.5049133300781,431.4951171875
230.51564025878906,258.1382751464844
-264.832763671875,-243.9417266845703
-425.1690979003906,-423.36846923828125
-28.548616409301758,-40.04497528076172
404.5967712402344,403.1805114746094
322.3921813964844,282.427978515625
-176.45518493652344,-213.08604431152344
-425.2637939453125,-440.9916076660156
-55.902469635009766,-117.95673370361328
448.7236328125,299.4016418457031
386.6100769042969,284.0849914550781
-209.09942626953125,-71.59550476074219
-510.1669921875,-376.5462646484375
-197.19158935546875,-113.06940460205078
303.5958557128906,368.01837158203125
360.19757080078125,399.45263671875
-74.62108612060547,-73.88247680664062
-431.60931396484375,-440.4248352050781
-208.33206176757812,-215.33682250976562
290.3511657714844,292.5185852050781
404.19464111328125,413.3902282714844
-5.678787231445312,-16.909666061401367
-396.53375244140625,-445.0028381347656
-250.15174865722656,-276.67718505859375
235.3272705078125,238.88182067871094
445.6309814453125,415.6231384277344
66.23825073242188,39.549522399902344
-393.85040283203125,-404.507080078125
-272.5068664550781,-351.0914001464844
223.89019775390625,144.62225341796875
436.6668701171875,455.35284423828125
153.99278259277344,98.01702117919922
-366.50518798828125,-353.0106201171875
-429.48260498046875,-281.3633728027344
75.43533325195312,156.39320373535156
414.7081298828125,464.16546630859375
160.40440368652344,183.89712524414062
-325.7840270996094,-319.4460144042969
-386.1782531738281,-387.33721923828125
55.77347946166992,63.70735549926758
433.5420227050781,441.34857177734375
228.9009246826172,236.15579223632812
-272.08648681640625,-272.6015319824219
-407.8171081542969,-414.6722106933594
-3.671572923660278,-3.426788568496704
420.0657043457031,417.1129455566406
284.1971740722656,271.5376892089844
-199.61526489257812,-241.65452575683594
-392.069580078125,-466.08819580078125
-59.94164276123047,-76.02347564697266
379.2019348144531,397.8778076171875
340.8095703125,306.4391784667969
-97.40957641601562,-213.23658752441406
-352.19061279296875,-512.787109375
-174.1136932373047,-85.23774719238281
273.8833923339844,437.083740234375
331.02392578125,404.95843505859375
-86.96896362304688,-112.41055297851562
-392.31304931640625,-479.9604187011719
-212.83497619628906,-154.8589630126953
255.99099731445312,368.8064880371094
370.9207763671875,426.80059814453125
-54.54830551147461,-17.38398551940918
-442.79296875,-414.38189697265625
-241.4109344482422,-233.24935913085938
264.9626770019531,267.038818359375
446.2642822265625,399.77880859375
68.54789733886719,-9.721953392028809
-410.6726379394531,-396.1305847167969
-314.1918640136719,-256.1001281738281
195.6471405029297,227.9580078125
429.4289855957031,451.7106628417969
93.67066955566406,82.83859252929688
-344.1488342285156,-410.5555419921875
-281.5279846191406,-386.0289611816406
136.97610473632812,157.86322021484375
402.3862609863281,489.67767333984375
125.34265899658203,184.69651794433594
-343.06005859375,-319.4028625488281
-367.3006896972656,-365.9534912109375
105.23814392089844,63.180458068847656
477.5104675292969,394.1680603027344
198.8922576904297,200.360107421875
-336.1872253417969,-269.2876892089844
-425.0267639160156,-396.9179992675781
4.975438594818115,13.1890230178833
390.92999267578125,424.5196228027344
230.49085998535156,244.639404296875
-255.04098510742188,-268.4772033691406
-401.6932678222656,-474.4016418457031
-10.182010650634766,-84.85441589355469
381.18011474609375,423.7073059082031
287.4273681640625,330.0450439453125
-201.1068878173828,-175.7502899169922
-451.20184326171875,-425.0704345703125
-100.01898193359375,-104.77635192871094
362.0171203613281,376.1395568847656
344.2185974121094,352.6296691894531
-131.11375427246094,-122.83126068115234
-435.82861328125,-445.69036865234375
-152.05679321289062,-168.3409881591797
334.4283142089844,335.3819885253906
385.2559509277344,392.721435546875
-65.26182556152344,-64.0804214477539
-435.7266845703125,-441.75830078125
-192.10397338867188,-250.260986328125
317.2804870605469,252.7301025390625
400.5796203613281,423.99139404296875
-25.96721076965332,20.13140869140625
-427.28631591796875,-410.8190612792969
-267.7882995605469,-266.783447265625
237.08908081054688,229.42567443847656
444.05181884765625,417.2035217285156
73.54547882080078,46.73252868652344
-395.2440490722656,-393.9339599609375
-317.4993896484375,-313.5233154296875
179.1793975830078,170.5205535888672
463.2210998535156,416.8934020996094
156.71876525878906,80.70368957519531
-325.67755126953125,-392.0231628417969
-383.8529052734375,-333.2311706542969
79.77008056640625,141.62509155273438
429.810302734375,459.24261474609375
159.1089324951172,206.19369506835938
-324.6705627441406,-303.66973876953125
-398.10150146484375,-389.8710632324219
43.4637565612793,44.79267120361328
434.9260559082031,423.9194030761719
228.8908233642578,236.00555419921875
-269.5576477050781,-256.83160400390625
-415.9057922363281,-404.783447265625
-18.23503303527832,-12.785810470581055
420.3289489746094,401.3009948730469
334.1130065917969,236.89195251464844
-148.21514892578125,-282.06829833984375
-392.7874450683594,-477.0394592285156
-134.08811950683594,-25.69651222229004
318.11041259765625,444.93896484375
293.5230407714844,364.27880859375
-161.02548217773438,-152.37850952148438
-437.1081848144531,-451.0909118652344
-153.02325439453125,-120.70775604248047
321.4030456542969,366.4976501464844
341.7143249511719,383.88262939453125
-89.93196868896484,-101.7233657836914
-408.0730895996094,-473.0446472167969
-190.62892150878906,-201.1243438720703
279.2769470214844,322.7507629394531
383.644287109375,402.3085632324219
-40.1512336730957,-35.4871826171875
-430.2177429199219,-435.9040832519531
-253.4619903564453,-258.63250732421875
248.94476318359375,245.71719360351562
430.34600830078125,417.61773681640625
42.13615798950195,22.259408950805664
-404.61572265625,-420.0681457519531
-295.7572021484375,-309.0113525390625
208.1638641357422,185.3008270263672
451.1240234375,424.78826904296875
91.51908111572266,96.0199966430664
-382.7342224121094,-368.9902038574219
-342.7687072753906,-333.93243408203125
140.50091552734375,136.9261016845703
446.0791015625,446.3954772949219
159.3866729736328,157.65907287597656
-326.6536560058594,-339.22210693359375
-348.3560485839844,-391.1522521972656
113.50288391113281,53.53971862792969
457.58013916015625,417.8857421875
259.9517822265625,159.83827209472656
-241.7274627685547,-336.9592590332031
-395.15130615234375,-415.54937744140625
-2.46997332572937,30.285667419433594
387.3494567871094,454.9717102050781
225.26666259765625,305.627685546875
-252.11495971679688,-220.96681213378906
-395.3349914550781,-454.8572692871094
-50.874210357666016,-45.6383056640625
366.6400451660156,438.1390075683594
303.17828369140625,329.5694580078125
-198.820068359375,-162.6721954345703
-447.5750427246094,-435.9024658203125
-118.07646179199219,-104.27015686035156
367.3162536621094,365.5299072265625
379.6711120605469,332.6140441894531
-119.33427429199219,-115.36529541015625
-451.71966552734375,-425.8271179199219
-165.02133178710938,-180.19065856933594
365.7872314453125,278.4397888183594
409.5408935546875,370.60162353515625
-101.6693115234375,-8.41320514678955
-455.47381591796875,-408.6002197265625
-241.54156494140625,-220.42735290527344
264.51031494140625,280.9734802246094
418.02978515625,410.2578125
57.63760757446289,-48.74528503417969
-308.15484619140625,-524.5825805664062
-261.2290344238281,-298.06982421875
146.52638244628906,289.2504577636719
391.68267822265625,472.06488037109375
42.60506820678711,97.1639633178711
-403.0580139160156,-373.0025329589844
-321.7140197753906,-323.5810852050781
189.3596649169922,130.8262481689453
440.9629211425781,432.9941101074219
103.8680191040039,156.54212951660156
-371.3948669433594,-338.9249267578125
-376.91180419921875,-348.5366516113281
86.59883880615234,116.47395324707031
438.9621887207031,443.0380859375
209.63424682617188,174.46939086914062
-277.0066833496094,-336.2730712890625
-351.55426025390625,-425.30377197265625
55.312217712402344,32.61076354980469
399.06787109375,447.8529357910156
224.4668731689453,252.4473419189453
-257.35272216796875,-266.3215026855469
-407.0876770019531,-433.77471923828125
-11.368240356445312,-36.553123474121094
421.7445068359375,400.33502197265625
340.0181884765625,249.64491271972656
-184.3703155517578,-219.76194763183594
-484.75469970703125,-382.51947021484375
-121.09486389160156,-54.44205856323242
363.9176025390625,395.6000061035156
355.93865966796875,325.2810974121094
-117.36181640625,-166.25567626953125
-452.50238037109375,-431.4176025390625
-177.1409912109375,-126.46846008300781
328.4502868652344,353.53466796875
381.7900390625,368.07177734375
-36.68374252319336,-128.47225952148438
-397.32733154296875,-474.3486633300781
-220.87741088867188,-181.20338439941406
246.84634399414062,346.1739501953125
379.5472717285156,433.1811218261719
-28.002458572387695,-5.513516902923584
-412.2564697265625,-429.1227111816406
-233.03842163085938,-276.4695739746094
258.1127624511719,229.5669403076172
421.97100830078125,433.4651794433594
32.088497161865234,56.59847640991211
-411.0502624511719,-388.6700744628906
-302.44403076171875,-302.27471923828125
224.24716186523438,162.51730346679688
494.92132568359375,391.70733642578125
162.19850158691406,60.63103485107422
-377.0931396484375,-364.0879821777344
-398.44403076171875,-300.39239501953125
91.9831314086914,162.51063537597656
420.0645446777344,462.2520446777344
214.2125701904297,124.03717041015625
-219.4872589111328,-426.49017333984375
-413.4001159667969,-351.55426025390625
-20.457645416259766,151.73475646972656
398.43096923828125,474.836181640625
200.13473510742188,248.30462646484375
-290.234375,-265.9803466796875
-418.28955078125,-401.91839599609375
31.854896545410156,-27.58222770690918
520.7772216796875,323.21038818359375
295.8340148925781,260.14959716796875
-300.28717041015625,-149.36781311035156
-470.67041015625,-393.28436279296875
-82.76535034179688,-44.82720184326172
379.8188171386719,404.93377685546875
324.67840576171875,317.8203430175781
-128.0816650390625,-200.02627563476562
-398.0655517578125,-470.20806884765625
-144.82943725585938,-105.37037658691406
321.6363830566406,391.69903564453125
354.29632568359375,373.267822265625
-91.52420806884766,-121.27268981933594
-406.677978515625,-477.3695983886719
-162.7900848388672,-203.74302673339844
306.33056640625,321.8367614746094
364.01904296875,427.26934814453125
-71.35531616210938,-13.598530769348145
-430.1129455566406,-425.8702697753906
-199.0218048095703,-258.8027648925781
286.4567565917969,251.4326629638672
413.7666931152344,424.0736083984375
10.643503189086914,33.178077697753906
-430.3739929199219,-389.51983642578125
-300.8507995605469,-267.3963928222656
194.55557250976562,231.9288787841797
443.8670654296875,438.9858093261719
163.8361053466797,18.584590911865234
-284.3614501953125,-472.02899169921875
-374.1745910644531,-297.9471740722656
75.76551055908203,229.0045623779297
410.3327331542969,477.84527587890625
128.72335815429688,159.60623168945312
-303.1244201660156,-385.7983093261719
-262.7539978027344,-471.4769592285156
97.75552368164062,86.80195617675781
350.62847900390625,532.2890014648438
154.83868408203125,244.5379180908203
-321.53790283203125,-280.1961975097656
-408.3736877441406,-400.7765808105469
32.22346878051758,5.150926113128662
429.8619689941406,401.9996337890625
231.28712463378906,243.16485595703125
-288.1607666015625,-245.4031982421875
-452.0155029296875,-435.7755432128906
-56.212074279785156,-56.25398635864258
407.2068176269531,375.2221374511719
314.6593017578125,275.6699523925781
-195.0363006591797,-192.28330993652344
-448.9833679199219,-419.9327392578125
-118.3847427368164,-68.23938751220703
366.1770324707031,381.88336181640625
334.93682861328125,348.0357971191406
-141.82899475097656,-129.75636291503906
-441.4762268066406,-442.7225036621094
-156.50181579589844,-159.55450439453125
335.04486083984375,330.8274841308594
394.79595947265625,371.60528564453125
-33.92064666748047,-102.4145278930664
-374.6278991699219,-492.5420837402344
-178.8001251220703,-247.44895935058594
266.1353759765625,300.558349609375
362.4010009765625,449.85894775390625
2.144819498062134,-13.918413162231445
-346.8829040527344,-487.787109375
-248.0323028564453,-279.8072814941406
175.32838439941406,290.99334716796875
367.6714782714844,483.5335388183594
25.62068748474121,83.18199920654297
-406.51824951171875,-380.83575439453125
-320.3049621582031,-308.8227844238281
184.84072875976562,177.33827209472656
466.9837341308594,427.4771728515625
137.56077575683594,95.13133239746094
-373.2024841308594,-362.8018493652344
-364.87847900390625,-351.6275329589844
141.5851593017578,84.96793365478516
505.5412292480469,375.6609191894531
205.89463806152344,143.33505249023438
-359.0763854980469,-281.41180419921875
-425.6898193359375,-353.20733642578125
64.93930053710938,34.24192428588867
440.9041442871094,423.6424865722656
196.99217224121094,267.5985107421875
-312.464111328125,-234.39700317382812
-427.51141357421875,-404.43719482421875
-22.788911819458008,0.298047751188278
398.7964782714844,423.7692565917969
283.71832275390625,278.5550537109375
-204.54734802246094,-236.84628295898438
-422.9110412597656,-452.1159973144531
-68.29822540283203,-78.76577758789062
427.43585205078125,346.45404052734375
408.0482177734375,240.19920349121094
-134.76792907714844,-190.57037353515625
-508.18438720703125,-384.6106262207031
-193.25714111328125,-83.74108123779297
327.29071044921875,369.7536926269531
340.02252197265625,390.901611328125
-114.79360961914062,-81.14022827148438
-447.6811828613281,-439.60015869140625
-205.67628479003906,-191.4834747314453
295.789306640625,305.9478454589844
389.6065368652344,401.17169189453125
-27.358484268188477,-37.6922607421875
-416.66522216796875,-438.7496032714844
-241.35841369628906,-258.97369384765625
255.02993774414062,242.0162353515625
416.54339599609375,413.6297912597656
69.5790786743164,-13.33965015411377
-270.8360900878906,-549.6569213867188
-184.49447631835938,-418.3934020996094
107.68745422363281,285.9209289550781
310.61700439453125,564.9892578125
29.31904411315918,153.1735076904297
-411.43023681640625,-337.0693054199219
-348.41845703125,-314.5676574707031
132.15023803710938,159.69326782226562
422.1505126953125,455.05853271484375
144.39404296875,152.9383087158203
-317.20147705078125,-360.5474853515625
-351.20989990234375,-400.9198303222656
66.73352813720703,84.8580322265625
443.24072265625,432.4565124511719
224.25765991210938,194.42677307128906
-292.1471862792969,-291.8432312011719
-390.7468566894531,-421.0205078125
25.082014083862305,10.12252426147461
463.022705078125,385.99383544921875
344.6013488769531,186.14906311035156
-234.14260864257812,-239.55807495117188
-492.3012390136719,-363.2044372558594
-94.64397430419922,-1.796615242958069
367.673828125,430.6202392578125
290.3059387207031,332.04193115234375
-178.26617431640625,-182.1007537841797
-408.599853515625,-464.3002624511719
-109.42692565917969,-105.18376159667969
341.3547058105469,390.09765625
340.3930358886719,360.86712646484375
-121.53727722167969,-120.81011199951172
-438.087646484375,-445.52215576171875
-155.56907653808594,-186.7591094970703
343.6767578125,305.73211669921875
411.9903869628906,368.6985778808594
-73.72879028320312,-52.09861755371094
-444.4313659667969,-431.4508056640625
-235.23374938964844,-221.2410430908203
269.7343444824219,283.03125
418.5975646972656,413.6150817871094
56.26692581176758,-40.081932067871094
-284.290771484375,-540.4279174804688
-238.78936767578125,-311.04473876953125
125.57828521728516,324.47601318359375
372.9580993652344,503.02313232421875
31.098527908325195,99.27374267578125
-391.9070739746094,-404.2451171875
-266.231201171875,-384.5477294921875
167.35336303710938,159.45045471191406
398.4483337402344,481.2173156738281
94.23820495605469,157.6021728515625
-362.4477844238281,-350.20166015625
-361.7538757324219,-362.86053466796875
86.52348327636719,117.83015441894531
437.455078125,440.3382263183594
234.79820251464844,143.97030639648438
-285.1540832519531,-331.7317810058594
-414.47113037109375,-364.6951904296875
26.976625442504883,56.50203323364258
416.73828125,432.25225830078125
234.59234619140625,242.11111450195312
-267.2804870605469,-256.8828430175781
-422.2719421386719,-423.5773010253906
8.80001449584961,-55.7684211730957
415.134521484375,407.0448303222656
248.05877685546875,333.843017578125
-222.86044311523438,-186.6728515625
-438.69140625,-431.3406677246094
-67.39614868164062,-101.39227294921875
439.01397705078125,325.10638427734375
374.1734619140625,299.8520812988281
-185.7261505126953,-99.93877410888672
-468.2754211425781,-412.1888732910156
-151.55938720703125,-140.8008575439453
339.1944885253906,345.89306640625
411.95684814453125,335.6517028808594
-15.394485473632812,-153.65341186523438
-405.06890869140625,-459.6255798339844
-230.7664031982422,-170.97543334960938
231.65753173828125,363.4261474609375
363.4117126464844,454.3929138183594
-39.73115539550781,0.720235049724579
-414.9371032714844,-444.0846862792969
-201.7869110107422,-315.99725341796875
257.1677551269531,232.38392639160156
382.1784362792969,473.479736328125
1.765738606452942,82.2753677368164
-414.1152038574219,-388.47113037109375
-297.9184265136719,-306.60101318359375
191.31431579589844,198.35739135742188
432.6625061035156,454.50579833984375
113.6258316040039,95.93431091308594
-353.0124206542969,-396.5907897949219
-348.5349426269531,-349.3760681152344
112.61566925048828,145.00045776367188
446.68768310546875,436.659423828125
190.92086791992188,140.18980407714844
-274.04345703125,-385.1016540527344
-359.16400146484375,-409.119140625
50.42597198486328,88.28899383544922
437.9493408203125,436.7216796875
214.3899383544922,228.49050903320312
-313.7481994628906,-243.33531188964844
-436.7515563964844,-378.20538330078125
-18.75189781188965,25.745752334594727
404.0992431640625,433.0018005371094
274.70068359375,267.78790283203125
-215.94851684570312,-243.9495086669922
-425.4039306640625,-434.6784362792969
-56.30638122558594,-61.662750244140625
397.9981689453125,390.5498962402344
325.2211608886719,318.82293701171875
-164.26856994628906,-170.69320678710938
-422.3049621582031,-457.5071716308594
-92.70476531982422,-160.06658935546875
381.0770263671875,328.5692443847656
368.8142395019531,347.5050048828125
-124.208740234375,-95.310302734375
-462.1278381347656,-417.6871337890625
-177.2509002685547,-174.0923309326172
320.55029296875,323.1181945800781
379.75372314453125,406.33221435546875
-74.40528106689453,-26.160165786743164
-468.1108093261719,-400.8160705566406
-255.185302734375,-217.99998474121094
257.3602600097656,276.5437316894531
413.8651428222656,423.6394958496094
13.692463874816895,22.93094253540039
-387.8307189941406,-435.4015197753906
-192.32872009277344,-372.5386657714844
287.3846740722656,134.826171875
383.2576599121094,482.0162658691406
12.895825386047363,155.86415100097656
-411.66339111328125,-354.9067687988281
-343.40283203125,-311.1816711425781
161.2964630126953,158.2033233642578
460.9996643066406,422.08978271484375
176.5218963623047,97.5528793334961
-321.6671447753906,-368.7313537597656
-383.3329772949219,-353.25421142578125
73.93942260742188,111.67069244384766
420.4144592285156,465.82086181640625
223.0878448486328,191.38485717773438
-294.544677734375,-301.5447692871094
-422.4056701660156,-381.82366943359375
