ExG1,ExG2
-74.69348907470703,-268.9392395019531
547.8541870117188,32.86532974243164
733.5135498046875,-17.858192443847656
-41.99236297607422,-35.697486877441406
-295.4952392578125,-503.78955078125
-418.5249938964844,-37.18086624145508
-36.510746002197266,517.1492309570312
386.457275390625,399.0162658691406
-118.6952896118164,157.90933227539062
-475.10516357421875,-294.2026672363281
-126.84696197509766,-416.03985595703125
171.9928436279297,198.505615234375
204.91583251953125,592.2733764648438
70.62649536132812,80.56970977783203
-254.91171264648438,-455.47088623046875
-194.6592559814453,-433.5716247558594
286.6746520996094,-29.850326538085938
376.587646484375,432.5633850097656
209.00155639648438,62.2794189453125
-406.90301513671875,-236.09898376464844
-420.64508056640625,-276.2506103515625
30.60963249206543,112.78263092041016
402.00518798828125,411.99444580078125
270.9927673339844,99.03530883789062
-14.535052299499512,-543.7434692382812
-422.28338623046875,-338.80230712890625
-62.18807601928711,93.697509765625
463.9893493652344,316.0834655761719
66.74085235595703,386.91302490234375
-283.05609130859375,-195.13304138183594
-109.421142578125,-683.1163940429688
134.30027770996094,-207.3298797607422
399.91290283203125,346.7081298828125
297.6278991699219,247.05990600585938
-278.80938720703125,-88.35420989990234
-665.9102783203125,-162.80714416503906
-91.73396301269531,-94.33617401123047
331.3568115234375,351.2257995605469
446.0773010253906,180.86181640625
25.950313568115234,-266.1402893066406
-708.0931396484375,-137.2830047607422
-297.96026611328125,-16.517139434814453
401.82708740234375,221.3733673095703
325.03424072265625,396.8960876464844
-177.48171997070312,31.749523162841797
-387.19610595703125,-423.2669982910156
-204.8346405029297,-198.9707489013672
490.7080078125,38.57884979248047
784.8689575195312,-29.771265029907227
-158.4935302734375,125.47478485107422
-481.4524841308594,-306.8075256347656
-242.91165161132812,-250.28334045410156
56.91143035888672,370.0243835449219
444.583740234375,356.8258361816406
63.63914489746094,36.487937927246094
-422.5310974121094,-322.30084228515625
-139.42764282226562,-448.1577453613281
53.41730499267578,258.88818359375
149.11119079589844,663.598876953125
42.09000778198242,170.24649047851562
-158.51348876953125,-524.4496459960938
-300.3586120605469,-357.1122131347656
247.40870666503906,-36.16912078857422
1009.2127075195312,-200.018798828125
-109.46808624267578,417.7668151855469
-774.8365478515625,172.52536010742188
-554.1507568359375,-163.78892517089844
3.233088254928589,105.99494934082031
439.69427490234375,367.9046325683594
260.0679931640625,159.56570434570312
-327.72869873046875,-188.91017150878906
-431.0220642089844,-351.0707702636719
103.94556427001953,-117.55833435058594
510.8997497558594,268.7735900878906
535.0770263671875,-17.649280548095703
62.57536697387695,-491.15472412109375
-804.2703857421875,-17.151412963867188
-324.8366394042969,183.09864807128906
410.0533447265625,299.6478271484375
345.34161376953125,258.83831787109375
-249.12911987304688,-54.27190399169922
-509.7225646972656,-318.7158508300781
-149.76528930664062,-92.5011978149414
408.5445251464844,247.28858947753906
670.830078125,-4.596161842346191
-212.37013244628906,7.605390548706055
-592.977294921875,-236.55438232421875
198.6930694580078,-531.1278686523438
494.3410949707031,84.31188201904297
199.67822265625,531.60888671875
-259.41119384765625,172.4405517578125
-398.8600769042969,-402.9444274902344
-395.09735107421875,-38.41947937011719
43.92897033691406,444.6472473144531
307.7803649902344,470.0256652832031
-15.286834716796875,54.32148361206055
-418.0976257324219,-349.4793701171875
-249.21615600585938,-289.528076171875
411.0091552734375,-12.643630027770996
643.489013671875,166.8356475830078
367.9131164550781,-217.733154296875
-531.3018188476562,-182.59295654296875
-678.0418090820312,57.030006408691406
89.00508117675781,194.56983947753906
474.0235595703125,352.749755859375
-23.044708251953125,285.8106994628906
-412.9322509765625,-229.61537170410156
-271.0273742675781,-416.9447937011719
127.36709594726562,42.29042053222656
318.24224853515625,504.9835205078125
117.28630828857422,249.65391540527344
-283.04278564453125,-274.1918640136719
-355.73626708984375,-395.2390441894531
48.977210998535156,-7.223650455474854
469.8814392089844,310.8499450683594
486.67401123046875,-41.160152435302734
175.0948486328125,-670.7994384765625
-562.726318359375,-267.51080322265625
-454.3407287597656,346.4312438964844
261.6853332519531,452.99774169921875
323.33056640625,199.92214965820312
-158.8125,-218.50950622558594
-389.5475158691406,-418.32073974609375
-52.434791564941406,-122.88484191894531
261.548583984375,430.63116455078125
318.464599609375,313.7060852050781
35.82394027709961,-292.02130126953125
-544.7803955078125,-286.0779724121094
-354.89703369140625,70.52555847167969
297.7341003417969,324.1959228515625
315.0278625488281,382.4071350097656
-28.332717895507812,-111.07228088378906
55.494693756103516,-859.410888671875
48.89429473876953,-437.3478088378906
-207.46372985839844,739.1773071289062
87.25853729248047,665.4229125976562
-106.17053985595703,90.34782409667969
-407.2153015136719,-373.760009765625
-200.34886169433594,-277.73382568359375
367.7412109375,86.36274719238281
465.2250061035156,332.5183410644531
96.59459686279297,-5.941463947296143
-258.9630432128906,-484.4228210449219
-151.07180786132812,-435.44525146484375
134.64756774902344,194.5820770263672
88.0658187866211,726.9707641601562
191.2802276611328,6.283697128295898
-19.537353515625,-664.4852294921875
-551.44970703125,-91.72322845458984
-129.31040954589844,358.1999206542969
253.134521484375,573.1387939453125
132.58169555664062,180.5800018310547
-45.815391540527344,-557.3389282226562
-276.013671875,-449.76300048828125
-162.1247100830078,258.51959228515625
495.506103515625,310.7032165527344
297.3074645996094,120.65164184570312
-348.7992248535156,-171.73101806640625
-7.051343441009521,-762.2731323242188
115.86954498291016,-128.15037536621094
8.237796783447266,753.96630859375
216.187744140625,288.62921142578125
-239.20921325683594,-174.31820678710938
-644.1198120117188,-160.89418029785156
-177.34310913085938,55.952980041503906
329.3733825683594,393.1146240234375
326.1297607421875,267.1938781738281
-113.27689361572266,-198.6002960205078
-278.7223815917969,-545.2335815429688
137.83392333984375,-374.38427734375
450.4246826171875,204.20933532714844
117.18592834472656,535.7842407226562
-289.1380920410156,78.48787689208984
-511.8527526855469,-320.4087829589844
-226.36129760742188,-129.39093017578125
279.962646484375,285.8785095214844
368.97479248046875,353.920166015625
30.716876983642578,-117.8751449584961
-319.89398193359375,-489.8405456542969
-298.84075927734375,-148.70851135253906
275.0257873535156,208.638916015625
668.70703125,98.21673583984375
559.7109375,-536.7492065429688
-444.1209411621094,-320.63006591796875
-717.7369995117188,178.62246704101562
-58.210540771484375,430.554931640625
431.1570739746094,363.95050048828125
209.82339477539062,-69.21440124511719
-209.46925354003906,-511.216552734375
-112.72306060791016,-514.3776245117188
-158.49371337890625,432.88812255859375
78.32254791259766,750.6898193359375
-50.16249084472656,309.5689392089844
-418.02392578125,-225.83226013183594
-381.1705322265625,-304.4152526855469
105.471435546875,61.61604309082031
485.26806640625,339.58306884765625
153.82376098632812,216.07778930664062
-307.7493896484375,-251.12156677246094
-316.4865417480469,-419.5565490722656
150.705078125,-98.46595764160156
463.3092956542969,327.6148986816406
244.1512908935547,216.70350646972656
-86.98926544189453,-389.71881103515625
-312.2745666503906,-462.8331298828125
-49.97233963012695,-0.752461552619934
251.77386474609375,510.1695861816406
184.96165466308594,378.1583251953125
-295.2862243652344,-68.55960845947266
-281.357421875,-538.7741088867188
550.62841796875,-726.2719116210938
524.0288696289062,183.91378784179688
-251.54598999023438,877.2461547851562
-445.0313415527344,188.15826416015625
-584.2205200195312,-237.65750122070312
-178.13291931152344,-103.32920837402344
508.16998291015625,114.31868743896484
689.983154296875,15.886204719543457
-108.77436828613281,-33.408905029296875
-712.0867309570312,-109.75507354736328
-273.05645751953125,-116.3010025024414
241.39715576171875,293.2042236328125
299.39947509765625,456.1015930175781
-40.161502838134766,24.660568237304688
-391.0451965332031,-388.10137939453125
-244.5200958251953,-242.45411682128906
274.0003356933594,169.568359375
587.6636352539062,203.68678283691406
298.41455078125,-220.31341552734375
-282.9915771484375,-457.0159912109375
-452.0219421386719,-120.33338928222656
-7.689618587493896,338.4174499511719
292.4725341796875,518.9797973632812
140.79061889648438,64.48027038574219
-313.51177978515625,-372.1744689941406
-84.78863525390625,-569.0621337890625
245.85800170898438,-25.511188507080078
68.85433959960938,743.4262084960938
-58.26512145996094,373.57177734375
-338.3808898925781,-255.5712890625
-284.24371337890625,-429.77325439453125
98.17191314697266,7.255410671234131
490.44329833984375,318.2865905761719
329.73004150390625,92.03388214111328
-405.58880615234375,-119.3609848022461
-565.060302734375,-207.90042114257812
-64.18275451660156,65.7088851928711
367.2909851074219,409.79559326171875
451.0135498046875,67.83943939208984
128.3248291015625,-528.8687133789062
-444.0739440917969,-353.4349670410156
-246.6398468017578,119.98678588867188
361.6900939941406,371.296630859375
223.4503173828125,364.10308837890625
-146.35031127929688,-163.82789611816406
-81.95408630371094,-732.4750366210938
-177.29034423828125,-54.914764404296875
-15.294227600097656,681.5374755859375
203.75827026367188,474.528076171875
-147.00753784179688,-49.275634765625
-401.67950439453125,-424.9386901855469
-78.5709457397461,-256.58819580078125
320.3634033203125,272.16558837890625
292.92822265625,445.10211181640625
114.56637573242188,-188.7646942138672
-211.11044311523438,-581.1813354492188
-323.811767578125,-120.25125885009766
196.01968383789062,294.9830017089844
323.1602478027344,457.0314636230469
78.2095947265625,-39.33148193359375
-113.4902572631836,-654.8547973632812
-333.7193298339844,-207.9066925048828
175.904541015625,207.2376708984375
631.142578125,179.21127319335938
-246.27244567871094,402.65234375
-627.6221923828125,-84.41036224365234
-423.4605712890625,-189.01284790039062
306.9092712402344,-20.9866943359375
954.7249755859375,-128.86141967773438
8.781291007995605,252.31993103027344
-684.5098266601562,44.618675231933594
-514.7906494140625,-170.70750427246094
22.828954696655273,143.0433349609375
402.1374816894531,404.2479553222656
307.21331787109375,61.214664459228516
38.27299880981445,-590.4937133789062
-438.883544921875,-300.4736328125
-254.18528747558594,313.9535827636719
346.5530700683594,458.0998840332031
430.19049072265625,42.877723693847656
18.58785629272461,-485.0196228027344
-461.6539001464844,-326.6331481933594
-231.35574340820312,168.65921020507812
157.41464233398438,597.4046020507812
174.99569702148438,385.4857482910156
-199.62620544433594,-153.14920043945312
-355.18731689453125,-446.80865478515625
209.58074951171875,-374.9584045410156
1038.062744140625,-326.7167663574219
335.0495910644531,301.1380615234375
-702.5045776367188,434.462158203125
-703.1451416015625,-122.1033935546875
-262.77117919921875,-21.12960433959961
295.1520080566406,333.1224670410156
513.504638671875,196.36697387695312
277.14208984375,-398.9405822753906
-356.29644775390625,-449.6470031738281
-385.5398254394531,6.745781898498535
70.68659210205078,474.7988586425781
478.9716796875,287.1685485839844
126.45514678955078,-145.57151794433594
-612.9301147460938,-174.50625610351562
-372.9857177734375,-115.22980499267578
453.3376159667969,-9.754928588867188
787.0091552734375,11.474493980407715
-184.7765350341797,264.90606689453125
-635.6458740234375,-118.23507690429688
-454.1691589355469,-146.18182373046875
76.07937622070312,226.95896911621094
388.55181884765625,392.7830810546875
234.79263305664062,-64.37334442138672
1.582619786262512,-709.9990844726562
-306.069091796875,-377.5689697265625
-135.06838989257812,342.79510498046875
293.14697265625,531.3963623046875
95.6761245727539,220.16995239257812
-288.2373352050781,-308.1026306152344
-331.288818359375,-377.81854248046875
53.38134002685547,59.32172393798828
485.8526306152344,321.58233642578125
496.6302185058594,-78.439697265625
-236.149169921875,-272.9154052734375
-622.0285034179688,-143.53953552246094
137.17813110351562,-150.6920623779297
956.1068725585938,-175.5979766845703
28.172536849975586,491.1855163574219
-689.0028686523438,271.0298156738281
-640.4967041015625,-164.78285217285156
-38.8096923828125,-67.43887329101562
525.4539794921875,214.00479125976562
205.15878295898438,389.8837890625
-293.21820068359375,-9.66490650177002
-481.7718811035156,-332.3453674316406
-89.8041000366211,-141.77801513671875
447.20513916015625,220.2586212158203
341.8154296875,331.35308837890625
-65.71682739257812,-124.93450164794922
-385.6878356933594,-432.340087890625
1.136568665504456,-343.19171142578125
718.9132080078125,-136.6137237548828
228.1603546142578,503.6664123535156
-377.8741455078125,298.41949462890625
-570.6600952148438,-228.73292541503906
-275.3695373535156,-162.62646484375
555.085205078125,-56.356868743896484
765.23095703125,19.129369735717773
-312.9310302734375,340.266357421875
-648.4986572265625,-125.79730224609375
-330.2747497558594,-206.20753479003906
317.3442687988281,72.3855209350586
632.5570068359375,172.1021270751953
214.7347412109375,-55.025142669677734
-472.8403015136719,-234.05865478515625
-556.7906494140625,-67.54959869384766
1.377811670303345,276.8376770019531
341.9399719238281,472.07635498046875
145.66152954101562,114.03335571289062
-187.1866455078125,-448.533447265625
-214.295654296875,-477.3984680175781
100.35972595214844,53.23646926879883
287.92913818359375,529.6266479492188
91.5870132446289,272.6341552734375
-280.0445251464844,-290.4754333496094
-263.39764404296875,-487.83868408203125
357.1424560546875,-319.1447448730469
644.5850830078125,141.1217803955078
-122.8698501586914,587.5281982421875
-530.4849853515625,60.02460479736328
-529.1619262695312,-262.8509216308594
-102.52413177490234,29.25128173828125
433.8927307128906,310.6443786621094
601.2881469726562,-46.29560089111328
-30.946619033813477,-336.5438232421875
-597.5530395507812,-221.17030334472656
-292.4443359375,100.02159118652344
266.56683349609375,418.6990051269531
284.33001708984375,344.3897705078125
-128.08790588378906,-127.52727508544922
-332.55792236328125,-494.3284606933594
-1.468836903572083,-290.5556640625
273.5549621582031,342.82244873046875
377.1883850097656,324.15667724609375
-18.168550491333008,-109.00550842285156
-468.8856506347656,-345.93609619140625
-197.1248321533203,-201.85028076171875
424.34832763671875,116.17170715332031
384.6730651855469,383.7767028808594
-59.8084716796875,46.416439056396484
-530.5702514648438,-245.50674438476562
-339.6036682128906,-139.4053192138672
257.1973571777344,194.7317657470703
631.2535400390625,175.07896423339844
96.50062561035156,-2.364612579345703
-567.4143676757812,-169.0830078125
-394.70782470703125,-177.50643920898438
169.78404235839844,162.8645782470703
639.1253051757812,189.4726104736328
301.56494140625,-86.22464752197266
-433.48583984375,-238.5460662841797
-553.732666015625,-94.09789276123047
-51.73883819580078,279.4142150878906
442.7153625488281,386.6448059082031
336.10113525390625,-10.401116371154785
-243.9272003173828,-357.7533264160156
-303.2176513671875,-410.1235656738281
134.5957794189453,-12.865592002868652
304.2531433105469,506.31048583984375
23.21771812438965,401.2152099609375
-371.0052795410156,-133.1331024169922
-409.2555847167969,-351.126220703125
78.49629211425781,-77.9080810546875
633.6582641601562,144.84837341308594
268.1418151855469,241.33216857910156
-378.4656677246094,-30.176654815673828
-417.88787841796875,-374.429931640625
-19.98630142211914,-105.84615325927734
542.5924682617188,181.2670440673828
466.6195068359375,135.32037353515625
-332.0472717285156,24.022472381591797
-534.2275390625,-280.697509765625
-153.05735778808594,-81.86418151855469
438.5487060546875,217.1066131591797
458.045654296875,213.7171630859375
-121.5857925415039,-64.71751403808594
-544.1095581054688,-272.3953552246094
-329.7987365722656,-14.773118019104004
211.76210021972656,365.6956787109375
374.156982421875,357.7227478027344
260.74456787109375,-325.7406005859375
-163.58328247070312,-625.1719970703125
-466.6553955078125,20.250732421875
245.87413024902344,244.98809814453125
368.94512939453125,411.5909423828125
-125.25789642333984,164.82237243652344
-422.4524230957031,-338.85699462890625
-151.89039611816406,-376.99005126953125
341.62255859375,52.90325164794922
259.4643859863281,551.550048828125
-36.92749786376953,201.8380126953125
-394.9837341308594,-308.22314453125
-258.77996826171875,-352.505126953125
140.42822265625,141.7634735107422
420.94122314453125,399.7740783691406
257.83935546875,16.21549415588379
-282.75616455078125,-345.0935363769531
-492.71246337890625,-185.93980407714844
0.987565457820892,164.7512969970703
566.8424682617188,248.01950073242188
720.277099609375,-334.614501953125
-290.4088439941406,-253.9725341796875
-791.5403442382812,48.772586822509766
-162.2755889892578,223.18521118164062
306.85101318359375,488.2640686035156
284.5252990722656,191.84719848632812
78.15839385986328,-519.35986328125
-268.1081848144531,-517.4157104492188
-279.0070495605469,207.5494384765625
297.2444152832031,462.8850402832031
212.77194213867188,341.4933776855469
-210.4623565673828,-141.89549255371094
-418.5754699707031,-387.4532165527344
-21.458091735839844,-152.54798889160156
379.5080261230469,319.8959655761719
317.4550476074219,334.36236572265625
26.900924682617188,-262.8880920410156
-278.08221435546875,-539.0698852539062
-101.10674285888672,-184.13497924804688
181.93008422851562,437.2100830078125
108.95256042480469,597.5728759765625
-166.3350372314453,37.96620178222656
-408.32672119140625,-394.75775146484375
-27.204139709472656,-361.7543029785156
582.5219116210938,-41.852054595947266
282.9805908203125,478.5411682128906
-247.0847930908203,237.41741943359375
-445.5599670410156,-333.1570129394531
-171.11563110351562,-315.7554016113281
292.87261962890625,146.61131286621094
335.4091491699219,470.5495300292969
-62.93149948120117,168.83636474609375
-424.1957702636719,-313.3402404785156
-296.0802917480469,-283.90234375
297.96466064453125,36.34257507324219
549.7232666015625,262.21514892578125
212.4914093017578,6.763129234313965
-273.3554992675781,-399.7154235839844
-453.51483154296875,-213.18055725097656
-29.537242889404297,248.2568359375
327.9892272949219,489.2323913574219
121.34957122802734,201.96527099609375
-253.19602966308594,-330.4626159667969
-270.0537109375,-442.6769714355469
176.03024291992188,-69.5271987915039
357.41546630859375,446.3878173828125
130.61708068847656,294.6601257324219
-311.49334716796875,-182.4793243408203
-399.955322265625,-358.3819274902344
-32.275489807128906,22.497726440429688
384.9419250488281,392.1636962890625
252.47254943847656,266.5668029785156
-216.3035125732422,-186.10345458984375
-276.596923828125,-520.2488403320312
237.6040496826172,-354.6314697265625
455.1778869628906,274.6634826660156
56.530517578125,545.067626953125
-295.9585876464844,5.224396705627441
-424.0813293457031,-381.7258605957031
-120.67638397216797,-114.0096206665039
279.7678527832031,379.6836853027344
283.06610107421875,395.4837646484375
-56.93203353881836,-128.52816772460938
-345.5480651855469,-459.96722412109375
-191.5767364501953,-147.94236755371094
238.09666442871094,343.48577880859375
376.36346435546875,362.5768737792969
82.21593475341797,-144.9342803955078
