ExG1,ExG2
185.26254272460938,189.92332458496094
440.8496398925781,449.57293701171875
103.30492401123047,104.79723358154297
-376.5557861328125,-383.0086364746094
-351.63336181640625,-355.95220947265625
129.3168182373047,132.99317932128906
447.8720703125,454.8977355957031
165.4335479736328,169.30517578125
-332.22467041015625,-338.4412536621094
-383.2829284667969,-390.009033203125
71.3675308227539,71.13594055175781
443.9664306640625,450.4437561035156
222.50572204589844,226.25640869140625
-285.86572265625,-288.7010192871094
-413.9714050292969,-419.8902893066406
6.662724018096924,7.811156749725342
427.0863037109375,434.01556396484375
273.3916320800781,277.6676330566406
-229.68362426757812,-234.78036499023438
-433.4811096191406,-440.23046875
-55.1550178527832,-55.62333679199219
403.4446105957031,409.7575988769531
319.80560302734375,325.1090087890625
-174.82847595214844,-177.32493591308594
-443.6648864746094,-450.6017761230469
-117.3688735961914,-118.95333099365234
369.46990966796875,375.7397766113281
362.03338623046875,367.2940673828125
-115.08313751220703,-116.19186401367188
-444.74200439453125,-451.57720947265625
-175.90806579589844,-176.53150939941406
325.73089599609375,331.7478942871094
394.8536376953125,400.0060729980469
-54.7403450012207,-54.74008560180664
-435.144775390625,-441.7983703613281
-227.41966247558594,-233.508544921875
274.9363708496094,275.7015380859375
416.4710388183594,422.15985107421875
0.829098045825958,-0.211205139756203
-436.19403076171875,-442.8199462890625
-300.320068359375,-303.5966491699219
198.5054473876953,203.3673553466797
417.12786865234375,425.48297119140625
54.47498321533203,56.6029167175293
-405.7573547363281,-409.35479736328125
-329.8309326171875,-333.43499755859375
165.4513397216797,168.41741943359375
446.15753173828125,455.4810485839844
131.5182342529297,137.12173461914062
-360.8179016113281,-363.15020751953125
-370.5298767089844,-374.3633728027344
101.87602996826172,105.69236755371094
445.1230773925781,454.51776123046875
189.23394775390625,194.4871063232422
-313.46832275390625,-316.3581237792969
-400.02301025390625,-404.8360290527344
41.789913177490234,44.347129821777344
436.64532470703125,444.8580627441406
241.01226806640625,246.3756866455078
-264.33233642578125,-268.6800537109375
-424.6530456542969,-429.77569580078125
-20.794078826904297,-20.759294509887695
416.4479675292969,423.5709533691406
292.4372863769531,298.2145080566406
-210.97706604003906,-210.61825561523438
-440.345703125,-443.9748840332031
-85.6640853881836,-85.98934173583984
384.3130187988281,390.7955017089844
334.6374206542969,341.28106689453125
-152.55479431152344,-153.46920776367188
-448.04669189453125,-453.80224609375
-144.54713439941406,-146.8520965576172
347.0820007324219,351.5872802734375
374.95758056640625,380.69793701171875
-89.00752258300781,-90.82442474365234
-446.7610168457031,-452.2031555175781
-201.87525939941406,-203.22280883789062
301.829833984375,307.1505126953125
403.9685974121094,411.4554443359375
-28.264822006225586,-27.18855094909668
-434.69976806640625,-439.8189392089844
-253.291015625,-257.3145446777344
250.6223602294922,254.7716064453125
423.8057861328125,430.5524597167969
33.595645904541016,34.64850616455078
-413.51690673828125,-420.23101806640625
-305.739501953125,-311.0711975097656
193.1614227294922,197.4326171875
439.6022033691406,445.6842041015625
97.84461212158203,94.79993438720703
-382.15606689453125,-388.9659729003906
-351.0125427246094,-356.2999267578125
133.44166564941406,133.82125854492188
442.7745666503906,448.82135009765625
152.32626342773438,154.3184051513672
-344.05316162109375,-349.9760437011719
-388.0473327636719,-394.0941162109375
67.58594512939453,68.77721405029297
435.80206298828125,441.30023193359375
205.87762451171875,207.67669677734375
-299.5973205566406,-305.21478271484375
-420.38104248046875,-425.55224609375
4.567704200744629,5.417509078979492
422.5826721191406,428.5958557128906
259.6116638183594,263.4977722167969
-248.4575653076172,-251.20143127441406
-439.7401123046875,-444.3243408203125
-54.90973663330078,-54.32902145385742
397.1793518066406,403.8550109863281
309.17138671875,313.9367370605469
-187.47813415527344,-190.12652587890625
-448.1116027832031,-456.10150146484375
-115.40299987792969,-116.5824203491211
367.1228942871094,373.968994140625
354.58551025390625,359.44964599609375
-124.6329345703125,-127.6116714477539
-450.24951171875,-457.92645263671875
-168.72377014160156,-171.44955444335938
329.950439453125,335.2491455078125
388.45928955078125,396.0648193359375
-61.16879653930664,-61.12040328979492
-439.0367736816406,-444.5431823730469
-223.48580932617188,-226.1835479736328
282.5508728027344,287.16534423828125
416.5434875488281,423.4671936035156
2.012408971786499,2.024616479873657
-422.9580078125,-429.0707092285156
-275.95306396484375,-279.8275451660156
229.01223754882812,232.0933837890625
437.416748046875,444.451904296875
63.557029724121094,65.39701843261719
-396.2920227050781,-401.8629455566406
-321.7643737792969,-328.0274963378906
170.12164306640625,172.60195922851562
443.8588562011719,450.6504211425781
122.60671997070312,123.48760223388672
-361.9024353027344,-369.2200622558594
-362.8583679199219,-370.5127258300781
106.58033752441406,109.09676361083984
445.361328125,450.6129150390625
181.21617126464844,182.9131317138672
-321.0226135253906,-326.4548034667969
-396.46319580078125,-403.3784484863281
46.59745788574219,46.418731689453125
434.69427490234375,440.6799011230469
234.16075134277344,238.5196075439453
-273.1565246582031,-278.0019226074219
-423.6558837890625,-430.4858703613281
-15.981879234313965,-15.933222770690918
415.8531799316406,421.7078552246094
284.79046630859375,288.5884704589844
-218.0288848876953,-222.07762145996094
-440.9429016113281,-448.4071350097656
-77.37560272216797,-80.46515655517578
387.90509033203125,392.2633361816406
328.95855712890625,332.82952880859375
-157.78256225585938,-161.3330841064453
-448.6073303222656,-456.0059509277344
-136.6509246826172,-140.67950439453125
352.7846984863281,357.1295471191406
367.385986328125,371.8115539550781
-98.98828887939453,-102.20245361328125
-447.5721740722656,-455.7106018066406
-195.16209411621094,-201.007080078125
309.4208984375,311.51519775390625
400.2137145996094,404.5277099609375
-37.07490158081055,-38.261817932128906
-434.768798828125,-442.6729736328125
-249.55323791503906,-254.5255126953125
258.0976867675781,261.3461608886719
425.72674560546875,429.68927001953125
26.244766235351562,24.773820877075195
-413.3389892578125,-421.1024169921875
-296.88848876953125,-302.7253112792969
203.25372314453125,204.5602569580078
442.0744934082031,446.94964599609375
88.69379425048828,88.77372741699219
-384.9862976074219,-391.77532958984375
-340.65887451171875,-347.741943359375
142.25425720214844,141.30882263183594
445.1886291503906,449.16461181640625
150.41705322265625,149.30535888671875
-344.70892333984375,-352.19622802734375
-378.86883544921875,-386.6577453613281
81.45545959472656,79.36717224121094
441.7850646972656,447.7559814453125
207.26712036132812,208.57191467285156
-299.7254943847656,-306.9476318359375
-407.58184814453125,-415.4690246582031
21.005599975585938,19.742704391479492
427.36578369140625,432.22589111328125
259.03582763671875,259.295166015625
-245.525390625,-252.94155883789062
-428.4354553222656,-438.7403869628906
-38.37224197387695,-43.92046356201172
408.304443359375,409.22589111328125
304.8077392578125,307.1936340332031
-191.02867126464844,-194.90005493164062
-443.7000732421875,-452.1147766113281
-102.24020385742188,-105.97840881347656
375.95843505859375,378.2532043457031
347.5858154296875,350.5516357421875
-130.02342224121094,-135.32362365722656
-443.8794860839844,-452.80072021484375
-160.24339294433594,-165.21080017089844
335.75506591796875,338.6000671386719
384.5835876464844,388.8067321777344
-69.50688934326172,-72.91344451904297
-439.1848449707031,-449.57952880859375
-214.7288360595703,-222.53543090820312
287.7752380371094,289.774658203125
411.4449157714844,416.4579772949219
-9.765146255493164,-9.601580619812012
-425.68927001953125,-431.0187072753906
-268.8529968261719,-273.45721435546875
234.36314392089844,236.9888916015625
432.2973937988281,437.29193115234375
54.972373962402344,55.473690032958984
-399.6943359375,-407.0469665527344
-311.7625732421875,-319.822509765625
180.0894317626953,179.1121063232422
445.0028076171875,449.53424072265625
116.4292984008789,116.53218078613281
-366.2515563964844,-374.4387512207031
-354.36920166015625,-361.76947021484375
120.7618179321289,121.5811767578125
444.0764465332031,451.04205322265625
173.260009765625,175.72097778320312
-324.9282531738281,-330.9035339355469
-391.8154602050781,-397.0057373046875
56.29732894897461,58.467979431152344
435.6505126953125,443.0380554199219
225.8733673095703,230.40150451660156
-278.2496032714844,-281.0118103027344
-418.7642822265625,-424.3132629394531
-6.322863578796387,-5.651685237884521
420.98895263671875,427.6662292480469
277.5399475097656,282.93316650390625
-223.439453125,-226.33506774902344
-436.43603515625,-442.9024963378906
-68.24038696289062,-70.05787658691406
394.95208740234375,401.21502685546875
325.12579345703125,331.8927307128906
-168.27828979492188,-168.15431213378906
-446.39288330078125,-451.48162841796875
-130.80685424804688,-131.17135620117188
355.68292236328125,363.5464782714844
361.1186218261719,368.9197082519531
-107.70291900634766,-107.89735412597656
-445.00927734375,-450.8394775390625
-186.6118927001953,-188.64193725585938
312.1642150878906,317.65167236328125
394.3629150390625,400.4346008300781
-44.515323638916016,-43.79112243652344
-435.7940673828125,-438.84368896484375
-239.80181884765625,-239.97662353515625
261.9696350097656,271.5345764160156
418.78729248046875,428.6582946777344
16.3559627532959,19.602426528930664
-419.1034851074219,-421.4070129394531
-289.9508972167969,-291.5127868652344
209.52505493164062,216.2839813232422
435.3119812011719,444.8179626464844
77.68921661376953,82.72530364990234
-392.08734130859375,-392.87677001953125
-337.2100830078125,-338.6767883300781
150.82008361816406,156.8989715576172
441.571044921875,451.2660827636719
137.04525756835938,142.424560546875
-351.6815490722656,-354.1187744140625
-375.7993469238281,-379.33258056640625
88.84799194335938,93.65608215332031
441.705810546875,451.6401062011719
195.85446166992188,202.12509155273438
-308.6768493652344,-310.2852478027344
-408.0703125,-410.3361511230469
27.334930419921875,29.70212745666504
430.7197570800781,437.1493225097656
245.18582153320312,252.1775360107422
-260.7837829589844,-260.01922607421875
-431.38134765625,-434.7696533203125
-37.37415313720703,-34.69136428833008
403.87921142578125,414.70855712890625
289.3072204589844,298.3495788574219
-212.5365447998047,-211.71170043945312
-453.99407958984375,-457.0956115722656
-110.62288665771484,-109.64347839355469
357.396728515625,364.60302734375
317.1892395019531,322.6175231933594
-165.98013305664062,-166.11671447753906
-466.8251037597656,-470.2382507324219
-166.25856018066406,-163.93995666503906
333.1512145996094,342.2040710449219
377.7378845214844,383.7334899902344
-81.38519287109375,-82.0188217163086
-445.8053283691406,-450.7087097167969
-209.23040771484375,-212.25656127929688
293.45355224609375,298.5242919921875
406.9374694824219,414.6017761230469
-16.308799743652344,-15.771800994873047
-429.4103088378906,-434.78460693359375
-260.88641357421875,-264.2375183105469
246.29904174804688,250.40390014648438
430.68963623046875,438.1053161621094
47.54310607910156,48.76313781738281
-404.1536865234375,-409.3431396484375
-307.533935546875,-313.27203369140625
189.1471405029297,190.86607360839844
441.5178527832031,449.3362121582031
104.26116943359375,108.38663482666016
-372.0929260253906,-376.4490966796875
-350.31170654296875,-354.57086181640625
129.64332580566406,130.8419952392578
448.1333312988281,453.28875732421875
164.12794494628906,166.09219360351562
-333.1671142578125,-339.2555847167969
-382.5755920410156,-391.7147216796875
69.07688903808594,65.6059341430664
440.4642028808594,445.73431396484375
219.29151916503906,221.9356689453125
-285.00372314453125,-290.7048034667969
-412.9657897949219,-420.36505126953125
5.38117790222168,4.073972702026367
424.3749694824219,430.01715087890625
273.8255615234375,275.7654724121094
-231.96804809570312,-238.80653381347656
-434.4091491699219,-443.7371826171875
-56.87251281738281,-61.616146087646484
398.076171875,400.55999755859375
320.9375,317.77838134765625
-170.34197998046875,-183.651123046875
-444.2593994140625,-452.78082275390625
-117.25238037109375,-119.06037139892578
362.7173767089844,366.54901123046875
355.4873352050781,358.31048583984375
-116.6354751586914,-121.8987045288086
-448.2380676269531,-458.73040771484375
-178.20346069335938,-184.34877014160156
320.4871826171875,320.6159973144531
388.44622802734375,388.6993408203125
-56.73747634887695,-63.439456939697266
-439.5978088378906,-451.3996276855469
-233.11563110351562,-243.08782958984375
271.5696105957031,269.49945068359375
414.21575927734375,413.2529296875
4.832780838012695,-3.890645265579224
-423.4976501464844,-437.7700500488281
-286.3605041503906,-298.25274658203125
216.5254669189453,212.2265167236328
433.0692138671875,433.21453857421875
66.13038635253906,60.35099792480469
-394.8769226074219,-407.51409912109375
-328.4432067871094,-339.5789794921875
158.4197998046875,154.49957275390625
441.2861328125,440.4314880371094
126.65872955322266,121.00301361083984
-359.3039855957031,-375.3420104980469
-357.4212951660156,-389.858154296875
139.31594848632812,55.7066650390625
510.4923400878906,374.1588134765625
238.73561096191406,128.5440216064453
-338.65789794921875,-305.35296630859375
-410.4590148925781,-401.044189453125
68.48406982421875,2.598233938217163
468.0912780761719,392.0115966796875
265.6441345214844,205.78396606445312
-178.56466674804688,-367.9799499511719
-293.4305725097656,-582.4799194335938
-49.845977783203125,-24.72704315185547
241.90696716308594,562.9740600585938
218.8001251220703,337.7924499511719
-289.804931640625,-169.86863708496094
-531.7770385742188,-402.8157958984375
-179.45614624023438,-37.67410659790039
329.5802917480469,408.18060302734375
349.46630859375,290.91839599609375
-152.32350158691406,-199.81300354003906
-555.9488525390625,-407.8392333984375
-304.29693603515625,-41.878719329833984
295.2868347167969,374.3287353515625
412.77923583984375,312.3537292480469
-59.01543045043945,-149.89418029785156
-439.7408142089844,-478.435302734375
-231.1952362060547,-191.3412322998047
274.6249084472656,328.6916198730469
357.9812316894531,453.4671325683594
-69.46360778808594,9.86105728149414
-426.8695373535156,-436.3135070800781
-241.0497283935547,-253.02606201171875
249.18983459472656,278.7960510253906
408.05499267578125,472.4679870605469
8.737396240234375,79.10543060302734
-433.6244201660156,-371.63287353515625
-322.46697998046875,-259.8759460449219
190.60203552246094,227.80014038085938
442.27056884765625,467.1129150390625
88.3652114868164,125.10890197753906
-386.9123840332031,-357.83935546875
-359.98748779296875,-311.8941650390625
137.69137573242188,161.35528564453125
508.3781433105469,415.30645751953125
241.6368865966797,98.70793151855469
-349.6897888183594,-311.9396057128906
-466.6808166503906,-270.18267822265625
67.01065826416016,131.1828155517578
441.20184326171875,487.14605712890625
210.17611694335938,251.3638916015625
-299.11492919921875,-262.73040771484375
-415.1332092285156,-391.6108703613281
11.723730087280273,36.12800979614258
422.5693054199219,456.8804931640625
256.0044250488281,291.3757629394531
-257.3770751953125,-218.06399536132812
-449.9726867675781,-412.7012023925781
-62.17079544067383,-25.4168701171875
391.4552001953125,430.9315490722656
294.7547302246094,334.1167297363281
-195.36419677734375,-174.25668334960938
-456.1937561035156,-437.3811950683594
-119.89606475830078,-97.78939056396484
338.0410461425781,414.2992248535156
258.920654296875,447.9432678222656
-200.7677001953125,-54.975345611572266
-430.95538330078125,-462.6030578613281
-134.9393310546875,-192.80088806152344
353.5742492675781,329.3901672363281
408.0150451660156,397.3994140625
-64.97733306884766,-41.79328155517578
-453.48297119140625,-411.2165832519531
-215.46881103515625,-208.51443481445312
279.21124267578125,315.1459045410156
404.56268310546875,454.9109802246094
-38.35371017456055,49.39329528808594
-517.8350219726562,-328.7062072753906
-311.48126220703125,-220.5867462158203
314.52532958984375,179.16432189941406
488.34356689453125,415.978271484375
73.63509368896484,70.15755462646484
-383.86419677734375,-402.83868408203125
-310.91241455078125,-317.0769958496094
158.95211791992188,207.3560333251953
450.49267578125,464.7492370605469
157.48838806152344,108.143798828125
-349.8106689453125,-369.82208251953125
-365.4685363769531,-348.79315185546875
112.86519622802734,136.2743682861328
469.76983642578125,447.8670349121094
250.22198486328125,129.3610382080078
-155.1754150390625,-469.46099853515625
-235.7210693359375,-542.6744384765625
124.67015838623047,-14.37873363494873
465.04156494140625,417.94097900390625
143.3592529296875,329.4124450683594
-379.5398254394531,-166.67283630371094
-411.38763427734375,-434.23822021484375
43.005516052246094,-71.48224639892578
441.28851318359375,399.4981384277344
237.21507263183594,321.944580078125
-226.58621215820312,-239.5436248779297
-431.368408203125,-481.1648864746094
-85.41893768310547,-88.0592269897461
370.3913269042969,393.38092041015625
358.743408203125,276.1545104980469
-163.7052001953125,-202.6077117919922
-514.2685546875,-427.1991882324219
-229.19525146484375,-75.74168395996094
264.1945495605469,416.5465393066406
311.2297058105469,406.8645324707031
-93.42489624023438,-136.2582550048828
-457.08831787109375,-476.72979736328125
-247.29507446289062,-169.31373596191406
218.42991638183594,380.9942932128906
384.2983093261719,407.8575744628906
7.630570411682129,-102.3663558959961
-420.44879150390625,-477.2818298339844
-244.01390075683594,-266.4528503417969
249.85389709472656,264.2269592285156
379.166748046875,463.75592041015625
-1.593767523765564,39.98918914794922
-396.4428405761719,-445.6818542480469
-272.21856689453125,-320.0602111816406
210.7549285888672,212.1941680908203
412.2454833984375,475.0517578125
7.715100765228271,161.4600067138672
-470.3951416015625,-308.8580322265625
-319.6358947753906,-349.7962341308594
219.9501495361328,104.91132354736328
498.796875,432.0351257324219
176.6802978515625,142.42323303222656
-339.62506103515625,-334.6759338378906
-361.9948425292969,-365.8917236328125
118.06737518310547,87.51596069335938
468.7658996582031,460.1689453125
219.62730407714844,216.24615478515625
-306.1977233886719,-283.698486328125
-423.5939025878906,-372.4834289550781
16.897274017333984,61.82390594482422
440.021484375,467.0633850097656
246.9154052734375,302.35626220703125
-263.0497741699219,-220.72451782226562
-441.8634033203125,-401.687255859375
-59.725589752197266,7.787919044494629
417.4141845703125,436.64715576171875
366.76885986328125,279.6661376953125
-183.3021240234375,-184.78648376464844
-506.57940673828125,-363.59295654296875
-108.76005554199219,-56.987979888916016
377.8819580078125,417.4184875488281
335.1419982910156,390.99945068359375
-141.39572143554688,-115.3798599243164
-488.79827880859375,-405.93743896484375
-230.154296875,-80.60184478759766
312.6784362792969,380.1267395019531
376.36212158203125,401.72119140625
-90.19519805908203,-55.49399948120117
-448.8968811035156,-436.44049072265625
-221.69412231445312,-199.22378540039062
293.0634460449219,303.9649658203125
428.13165283203125,408.8780822753906
5.458176136016846,-16.78788948059082
-435.59027099609375,-420.0810852050781
-283.6467590332031,-251.68321228027344
238.26632690429688,249.23175048828125
437.8088073730469,432.7169189453125
59.02033996582031,40.227943420410156
-394.9620361328125,-419.52850341796875
-322.7906494140625,-310.2394714355469
180.82608032226562,184.3064727783203
465.0132141113281,430.89215087890625
124.54676818847656,99.14277648925781
-363.5862121582031,-390.8719482421875
-340.7784118652344,-387.6968688964844
126.69345092773438,103.52112579345703
426.6915588378906,452.92388916015625
150.2828826904297,164.3648223876953
-329.3407287597656,-375.38446044921875
-404.2679748535156,-424.7950744628906
56.74998092651367,24.684663772583008
456.9463195800781,392.0848693847656
229.05169677734375,193.99868774414062
-272.7347717285156,-312.1109619140625
-400.1114807128906,-443.6199035644531
-23.36281394958496,22.64954948425293
399.2817687988281,454.39288330078125
318.37249755859375,248.4613037109375
-162.3054656982422,-290.3468322753906
-403.23370361328125,-475.8514099121094
-48.36170959472656,-81.1885757446289
412.460205078125,388.7264404296875
331.47796630859375,324.18865966796875
-149.26513671875,-183.87890625
-414.20684814453125,-473.3768310546875
-113.96139526367188,-122.9944076538086
366.35125732421875,374.7694396972656
397.7245788574219,343.3639831542969
-78.89055633544922,-130.77320861816406
-434.9858703613281,-453.7435607910156
-157.32772827148438,-194.1018524169922
355.86395263671875,304.8414611816406
404.09161376953125,402.64923095703125
-59.240875244140625,-32.91474914550781
-407.9771728515625,-458.5584411621094
-194.8836212158203,-268.5550537109375
285.90081787109375,269.8306884765625
443.6280517578125,414.5685729980469
31.180072784423828,1.413655877113342
-409.2099304199219,-428.616943359375
-273.3256530761719,-295.47137451171875
230.46051025390625,212.14186096191406
453.9197082519531,436.0561218261719
93.6228256225586,64.11829376220703
-380.6775817871094,-403.46246337890625
-333.1062927246094,-331.3789978027344
157.5603790283203,155.62562561035156
473.6922607421875,424.2582702636719
166.10540771484375,106.68568420410156
-336.6062316894531,-382.8062744140625
-359.8970947265625,-386.6837463378906
85.84972381591797,107.63685607910156
439.32763671875,446.77215576171875
219.4097900390625,164.81849670410156
-287.9212341308594,-342.2951965332031
-383.88055419921875,-433.42156982421875
43.102561950683594,16.600078582763672
415.8348388671875,440.0296630859375
247.62315368652344,234.64309692382812
-280.0675964355469,-254.71499633789062
-445.0092468261719,-420.8542175292969
-1.80428147315979,-52.202369689941406
445.1896667480469,380.5633544921875
316.2169494628906,268.5023193359375
-190.50051879882812,-229.48419189453125
-442.18182373046875,-455.15234375
-89.07586669921875,-97.49420166015625
378.82293701171875,383.6760559082031
324.9919738769531,346.3374328613281
-168.14918518066406,-136.52003479003906
-457.7285461425781,-449.1922607421875
-132.30389404296875,-167.0928955078125
367.4561462402344,323.6461486816406
385.45404052734375,367.5655822753906
-80.58768463134766,-96.95049285888672
-439.0541076660156,-457.1190185546875
-201.31260681152344,-216.58531188964844
312.98321533203125,282.472900390625
421.5002136230469,394.827392578125
-18.503524780273438,-28.125391006469727
-435.42041015625,-432.00164794921875
-265.9956970214844,-250.678466796875
242.158935546875,255.29624938964844
441.1748046875,426.4676818847656
53.85253143310547,27.024532318115234
-397.6540832519531,-426.3215026855469
-286.2520751953125,-319.1358947753906
202.19752502441406,190.39239501953125
460.003173828125,431.1544189453125
106.23867797851562,96.2989501953125
-380.5436096191406,-372.7244567871094
-351.17498779296875,-339.75140380859375
124.85372161865234,153.11810302734375
450.7132263183594,456.36138916015625
173.6498260498047,154.682861328125
-325.7793884277344,-344.41558837890625
-380.7501220703125,-383.1913757324219
88.43914031982422,67.58020782470703
464.64593505859375,429.3614501953125
231.00164794921875,207.51486206054688
-277.5345153808594,-296.9607849121094
-404.3696594238281,-420.605224609375
29.48299217224121,-0.877123951911926
444.6175231933594,419.4225158691406
277.5635681152344,261.7377624511719
-224.70936584472656,-250.69789123535156
-427.84454345703125,-441.77154541015625
-55.43174362182617,-52.156761169433594
405.6926574707031,404.07476806640625
329.8000793457031,299.6182861328125
-157.15309143066406,-206.97801208496094
-426.87933349609375,-465.19854736328125
-101.10551452636719,-124.50944519042969
376.9971008300781,366.34906005859375
355.8231506347656,360.5705871582031
-118.30103302001953,-126.61656188964844
-437.7469177246094,-462.06231689453125
-161.77073669433594,-184.07989501953125
323.99249267578125,331.5653991699219
383.9604797363281,398.6080322265625
-67.0716781616211,-56.35329055786133
-442.05657958984375,-450.77880859375
-224.33946228027344,-231.34031677246094
292.4441223144531,270.5699462890625
420.09857177734375,419.6653747558594
-3.199953079223633,10.012954711914062
-419.42083740234375,-429.66796875
-271.3873596191406,-282.5748291015625
220.87916564941406,230.26937866210938
429.02288818359375,444.0506896972656
73.70465087890625,57.622535705566406
-384.1158142089844,-412.00958251953125
-317.3492431640625,-328.610107421875
173.85787963867188,169.998291015625
447.705078125,448.240966796875
128.8535614013672,125.7761001586914
-357.9709167480469,-365.8077697753906
-358.2364196777344,-368.11993408203125
111.8955307006836,111.11509704589844
447.3683166503906,450.8992919921875
190.35675048828125,177.8206787109375
-317.0428161621094,-321.8403625488281
-390.8482971191406,-403.2850036621094
60.8588752746582,38.70174789428711
437.5877685546875,442.6679992675781
222.61306762695312,253.2889404296875
-273.9804992675781,-266.3179016113281
-401.7428894042969,-442.40374755859375
-2.282887697219849,-30.36443328857422
425.4224548339844,412.8353576660156
285.301513671875,295.2808837890625
-218.85255432128906,-209.32723999023438
-436.8088684082031,-439.4596252441406
-78.57893371582031,-73.81341552734375
384.29559326171875,397.266845703125
334.883056640625,334.75762939453125
-147.39779663085938,-166.84140014648438
-450.2750244140625,-446.21356201171875
-138.93043518066406,-133.31521606445312
364.3372497558594,346.62384033203125
379.69097900390625,367.8861999511719
-87.35362243652344,-101.69509887695312
-436.100341796875,-456.6341247558594
-185.13339233398438,-200.7876434326172
313.6502990722656,306.7278137207031
410.58868408203125,398.1631164550781
-21.620859146118164,-36.69648361206055
-424.8099670410156,-443.0452575683594
-237.64659118652344,-254.61878967285156
267.0965576171875,260.1015930175781
427.9616394042969,436.3745422363281
34.23145294189453,28.66632652282715
-406.96136474609375,-419.2137145996094
-291.47247314453125,-300.2649230957031
209.71360778808594,205.73452758789062
438.92706298828125,446.9815368652344
92.09856414794922,91.88240814208984
-380.3905944824219,-384.0863342285156
-334.6549072265625,-344.7643737792969
148.59738159179688,145.7982177734375
447.011962890625,452.0220031738281
148.5083465576172,152.89230346679688
-340.33935546875,-347.23394775390625
-370.93572998046875,-385.1083984375
100.03639221191406,69.42379760742188
453.86236572265625,438.8998107910156
196.1145477294922,219.39044189453125
-310.80218505859375,-287.7466125488281
-404.7161560058594,-414.4045104980469
18.507490158081055,26.555946350097656
419.4308776855469,447.5093078613281
257.53009033203125,267.0395812988281
-239.45863342285156,-255.09141540527344
-421.9436340332031,-439.41552734375
-41.82057571411133,-40.54698944091797
401.8504638671875,414.50469970703125
310.5760498046875,310.3048400878906
-187.83740234375,-196.1714324951172
-443.7989807128906,-448.4015808105469
-102.33988189697266,-99.63827514648438
372.8544921875,378.6427917480469
343.9786376953125,355.2169189453125
-137.78306579589844,-129.31173706054688
-438.4191589355469,-460.2413635253906
-149.85504150390625,-174.73826599121094
343.0684814453125,327.5521545410156
390.6856994628906,383.1683349609375
-70.69084930419922,-67.06729888916016
-443.5079650878906,-441.1842041015625
-214.32748413085938,-217.52125549316406
294.83209228515625,293.2699279785156
408.7854919433594,417.79290771484375
-11.630332946777344,-1.701945424079895
-424.18695068359375,-427.6337585449219
-265.1979675292969,-276.4442443847656
242.6759490966797,236.3524169921875
430.7563171386719,445.08404541015625
53.945491790771484,58.32655334472656
-397.8477478027344,-405.341552734375
-314.9791564941406,-316.9752197265625
175.52639770507812,189.8249969482422
447.52880859375,450.09844970703125
120.396484375,117.6746597290039
-357.3367919921875,-372.6457824707031
-351.8001708984375,-359.1819763183594
107.47572326660156,135.04776000976562
431.9468078613281,467.6726989746094
170.7178192138672,181.22344970703125
-327.1808776855469,-324.3691101074219
-395.63922119140625,-384.4296569824219
68.77788543701172,51.56385803222656
456.7196960449219,432.0244445800781
239.3108367919922,226.9995574951172
-271.0055847167969,-283.09710693359375
-404.98040771484375,-424.3680419921875
9.575387954711914,-11.613626480102539
428.2130432128906,417.0807189941406
288.8230285644531,271.79388427734375
-231.90362548828125,-228.52391052246094
-449.3492431640625,-438.7880859375
-76.8860855102539,-68.50507354736328
379.2700500488281,391.9118957519531
308.19036865234375,315.4466857910156
-182.75865173339844,-187.96310424804688
-460.2861328125,-469.9452819824219
-140.68885803222656,-141.2928924560547
343.5133361816406,362.8336486816406
358.59649658203125,372.3233947753906
-109.44647216796875,-97.72925567626953
-439.3247985839844,-446.5582580566406
-169.49136352539062,-192.4618682861328
319.13482666015625,317.1700439453125
394.9062805175781,398.0706787109375
-43.89132308959961,-47.32364273071289
-432.8007507324219,-442.40277099609375
-235.58157348632812,-241.9196014404297
269.1355895996094,271.27801513671875
420.67950439453125,425.7258605957031
14.977910041809082,17.281824111938477
-417.1736755371094,-419.7561340332031
-277.0603942871094,-299.83404541015625
223.2294158935547,209.14126586914062
437.4670715332031,455.2254638671875
75.23285675048828,88.73548126220703
-389.7886962890625,-388.1138916015625
-333.5876159667969,-333.5135498046875
154.69593811035156,156.10121154785156
448.3484802246094,450.65673828125
145.58413696289062,141.35968017578125
-347.6690368652344,-359.50140380859375
-368.44464111328125,-374.2334899902344
96.40287780761719,98.08431243896484
439.8829345703125,453.6123352050781
198.59732055664062,198.35301208496094
-301.8671875,-314.36907958984375
-398.1194152832031,-408.1551818847656
35.78483963012695,33.28645706176758
433.31158447265625,436.48980712890625
250.21633911132812,250.84934997558594
-252.02435302734375,-264.37677001953125
-423.1783752441406,-438.1545715332031
-23.572843551635742,-38.964900970458984
416.7796936035156,408.328125
300.24188232421875,295.2217102050781
-202.4169464111328,-202.65000915527344
-439.3202209472656,-445.63592529296875
-98.03643035888672,-89.05689239501953
367.25970458984375,394.6148376464844
327.5526123046875,351.7034912109375
-143.45388793945312,-148.7372283935547
-442.27703857421875,-456.6172180175781
-149.97146606445312,-158.43133544921875
342.045166015625,340.604736328125
374.38134765625,375.0966796875
-84.76596069335938,-88.75935363769531
-440.8455810546875,-452.5535888671875
-207.58340454101562,-214.927734375
291.4312438964844,296.2408752441406
408.32421875,403.9804992675781
-16.088905334472656,-31.233333587646484
-430.142578125,-440.5074462890625
-272.8688049316406,-257.7221984863281
228.13656616210938,254.6445770263672
417.4203796386719,434.99664306640625
